 18992   4 198641 1 4.5227  3.7372  3.4673  3.6164  0 0 0 0 0 0 0 0  4 4 61  55.16   1 0.9288 0.0554 0.0079 0.0079
 18992   4 198644 2 5.0046  4.0682  3.4929  3.5852  0 0 0 0 0 0 0 0  4 4 61  91.70   1 0.9466 0.0415 0.0059 0.0059
 18992   4 198647 2 5.0141  3.0938  3.4929  3.5852  0 0 0 0 0 0 0 0  4 4 61  70.88   1 0.7099 0.2811 0.0045 0.0045
 18992   4 198649 1 4.5227  3.5810  2.7813  3.5852  0 0 0 0 0 0 1 0  4 4 61  73.41   1 0.5325 0.4609 0.0033 0.0033
 18992   4 198703 1 4.5227  3.5810  3.3774  3.5852  0 0 0 0 1 0 0 0  4 4 61  16.18   1 0.6493 0.3456 0.0025 0.0025
 18992   4 198705 1 3.0313  2.7813  3.2457  3.1767  0 0 0 0 0 0 0 0  4 4 61  41.28   1 0.7370 0.2592 0.0019 0.0019
 18992   4 198706 2 4.5043  2.7813  3.2457  3.1767  0 1 0 0 0 1 0 1  4 4 61  61.28   1 0.8028 0.1944 0.0014 0.0014
 18992   4 198708 1 3.0313  3.3111  2.4688  3.1767  0 0 0 0 0 0 0 0  4 4 61  48.71   1 0.6021 0.3958 0.0011 0.0011
 18992   4 198710 2 4.5677  2.7813  3.2656  3.1767  0 0 0 0 0 0 0 1  4 4 61  53.72   1 0.7016 0.2969 0.0008 0.0008
 18992   4 198711 1 3.0313  3.3111  3.2656  3.1767  0 0 0 0 1 0 0 0  4 4 61  75.70   1 0.5262 0.4726 0.0006 0.0006
 18992   4 198715 1 4.3594  3.3272  3.4841  3.0725  0 0 0 0 0 0 0 0  4 4 61   7.03   1 0.6446 0.3545 0.0004 0.0004
 18992   4 198716 1 4.9750  3.4673  3.6492  3.0725  0 0 0 0 0 0 0 0  4 4 61  79.15   1 0.7335 0.2659 0.0003 0.0003
 18992   4 198717 1 3.3750  3.4673  3.6492  3.0725  0 0 0 0 1 0 0 0  4 4 61  82.88   1 0.8001 0.1994 0.0003 0.0003
 18992   4 198721 2 4.8011  3.0938  3.5002  3.0725  1 0 0 0 0 0 1 1  4 4 61  34.25   1 0.8501 0.1495 0.0002 0.0002
 18992   4 198722 2 4.8011  3.0938  2.8168  3.0725  0 0 0 0 0 0 0 0  4 4 61  46.09   1 0.6376 0.3622 0.0001 0.0001
 18992   4 198725 2 4.7675  3.0938  3.6492  3.1384  0 0 0 0 0 0 0 0  4 4 61  40.70   1 0.4782 0.5216 0.0001 0.0001
 18992   4 198728 1 3.3750  3.4673  3.6492  3.1384  0 0 0 0 1 0 0 0  4 4 61  92.72   1 0.3586 0.6412 0.0001 0.0001
 18992   4 198730 2 4.7348  3.0938  3.6492  3.1384  0 0 0 0 0 0 0 0  4 4 61  51.21   1 0.5190 0.4809 0.0001 0.0001
 18992   4 198732 2 4.5111  3.0938  3.6492  3.1384  0 0 0 0 0 0 0 0  4 4 61  35.52   1 0.3892 0.6107 0.0000 0.0000
 18992   4 198735 2 4.7569  3.0938  3.6492  3.1384  0 0 0 0 1 0 0 0  4 4 61  97.87   1 0.2919 0.7080 0.0000 0.0000
 18992   4 198736 2 4.7979  3.0938  3.4915  3.1384  0 0 1 0 0 0 1 0  4 4 61  82.29   1 0.2189 0.7810 0.0000 0.0000
 18992   4 198739 2 4.7685  3.0938  3.7500  3.1384  0 0 0 0 1 0 0 0  4 4 61  10.49   1 0.1642 0.8358 0.0000 0.0000
 18992   4 198741 2 4.8115  3.0938  3.8054  3.1384  0 0 0 0 0 0 0 0  4 4 61  70.04   1 0.1232 0.8768 0.0000 0.0000
 18992   4 198743 2 4.6723  3.0938  3.8054  3.1384  0 0 0 0 0 0 0 0  4 4 61  66.77   1 0.0924 0.9076 0.0000 0.0000
 18992   4 198745 2 4.8115  3.0938  3.8054  3.1384  1 0 0 0 0 0 0 0  4 4 61   6.89   1 0.0693 0.9307 0.0000 0.0000
 18992   4 198746 2 4.7823  3.0938  3.8054  3.1384  0 0 0 0 1 0 0 0  4 4 61  78.97   1 0.0520 0.9480 0.0000 0.0000
 18992   4 198747 2 4.7327  3.0938  3.8054  3.1384  0 0 0 0 0 0 0 0  4 4 61  90.28   1 0.0390 0.9610 0.0000 0.0000
 18992   4 198750 2 4.3191  3.0938  3.9190  3.1384  0 0 0 0 0 0 0 0  4 4 61  25.96   1 0.0292 0.9708 0.0000 0.0000
 18992   4 198751 2 4.7107  3.0938  3.9190  3.1384  0 0 0 0 0 0 0 0  4 4 61  82.59   1 0.0219 0.9781 0.0000 0.0000
 18992   4 198751 2 4.7107  3.0938  3.9190  3.1384  0 0 0 0 0 0 0 0  4 4 61  82.59   1 0.0164 0.9836 0.0000 0.0000
 18992   4 198801 2 4.9076  3.0938  3.4347  3.1384  0 0 0 0 0 0 0 0  4 4 61  35.82   1 0.0123 0.9877 0.0000 0.0000
 18992   4 198805 1 3.6875  3.4986  3.8395  3.1384  0 0 0 0 0 0 0 0  4 4 61  16.58   1 0.0092 0.9908 0.0000 0.0000
 18992   4 198807 2 4.6753  3.4063  3.8395  3.1384  0 0 0 0 1 0 0 0  4 4 61  52.94   1 0.2569 0.7431 0.0000 0.0000
 18992   4 198808 2 4.9645  3.4063  3.8395  3.1384  0 0 0 0 1 0 0 0  4 4 61  87.20   1 0.1927 0.8073 0.0000 0.0000
 18992   4 198810 1 4.2500  3.3267  3.9190  3.1384  0 1 0 0 1 0 0 0  4 4 61   7.89   1 0.1445 0.8555 0.0000 0.0000
 18992   4 198811 1 4.2500  3.6236  3.9190  3.1384  0 0 0 0 1 0 0 0  4 4 61  11.79   1 0.3584 0.6416 0.0000 0.0000
 18992   4 198815 1 3.3929  3.6236  3.2770  3.1384  0 0 0 0 0 0 1 0  4 4 61 106.45   1 0.5188 0.4812 0.0000 0.0000
 18992   4 198815 1 3.3929  3.6236  3.2770  3.1384  0 0 0 0 0 0 1 0  4 4 61 106.45   1 0.6391 0.3609 0.0000 0.0000
 18992   4 198816 1 3.3929  3.6236  3.3395  3.1384  0 0 0 0 0 0 0 0  4 4 61  42.85   1 0.7293 0.2707 0.0000 0.0000
 18992   4 198818 2 4.9256  3.4063  3.5895  3.1384  0 0 0 0 0 1 0 0  4 4 61  79.09   1 0.7970 0.2030 0.0000 0.0000
 18992   4 198820 1 3.6875  3.6236  3.5895  3.5194  0 0 0 0 0 0 0 0  4 4 61  60.64   1 0.5977 0.4023 0.0000 0.0000
 18992   4 198822 2 4.9875  3.4063  3.4063  3.5194  0 0 0 0 1 0 0 0  4 4 61  43.35   1 0.6983 0.3017 0.0000 0.0000
 18992   4 198824 2 4.9392  3.4063  3.3125  3.5194  0 0 0 0 0 1 0 0  4 4 61  48.72   1 0.5237 0.4763 0.0000 0.0000
 18992   4 198825 2 5.2141  3.4063  3.0938  3.5194  0 0 0 0 1 0 0 0  4 4 61  84.43   1 0.3928 0.6072 0.0000 0.0000
 18992   4 198827 1 3.6875  3.6236  3.0938  3.5194  0 0 0 0 1 0 0 0  4 4 61  42.18   1 0.2946 0.7054 0.0000 0.0000
 18992   4 198829 1 3.5357  3.6236  3.0938  3.5194  1 0 0 0 1 0 0 0  4 4 61  92.55   1 0.4709 0.5291 0.0000 0.0000
 18992   4 198831 2 5.4467  3.4063  3.1250  3.5194  0 0 0 0 0 0 0 0  4 4 61  60.01   1 0.6032 0.3968 0.0000 0.0000
 18992   4 198831 2 5.4467  3.4063  3.1250  3.5194  0 0 0 0 0 0 0 0  4 4 61  60.01   1 0.4524 0.5476 0.0000 0.0000
 18992   4 198832 2 5.4467  3.4063  3.4063  3.3110  0 0 0 0 0 0 0 0  4 4 61  61.89   1 0.3393 0.6607 0.0000 0.0000
 19172   7 198632 1 4.3594  4.1953  4.0705  3.4817  0 0 0 0 0 0 0 0  9 3  7  65.54   0 0.2500 0.2500 0.2500 0.2500
 19172   7 198705 1 4.3594  3.3156  3.6241  3.1304  0 0 0 0 0 0 0 0  9 3  7  33.80   0 0.4375 0.1875 0.1875 0.1875
 19172   7 198710 1 4.3594  3.3111  3.4574  3.1304  0 0 0 0 0 0 0 1  9 3  7  29.08   0 0.5781 0.1406 0.1406 0.1406
 19172   7 198727 1 4.3594  3.5532  4.8163  3.6261  0 0 0 0 1 0 0 0  9 3  7  13.60   0 0.6836 0.1055 0.1055 0.1055
 19172   7 198820 1 4.3594  3.6451  3.7888  3.5194  0 0 0 0 0 0 0 0  9 3  7  58.71   0 0.7627 0.0791 0.0791 0.0791
 19172   7 198827 1 3.6875  3.6451  3.5703  3.5194  0 0 0 0 0 0 0 0  9 3  7  52.68   0 0.8220 0.0593 0.0593 0.0593
 19172  21 198732 1 4.6719  3.0938  3.8326  3.4821  0 0 0 0 0 0 0 0  9 3  7  14.82   0 0.8665 0.0445 0.0445 0.0445
 19198   3 198627 1 3.6875  4.4918  4.0159  3.5141  0 0 0 0 1 0 0 0 11 3 15  32.56   1 0.2500 0.2500 0.2500 0.2500
 19198   3 198628 2 4.8477  3.4063  4.0705  3.5272  0 0 0 0 0 1 0 0 11 3 15  37.66   1 0.4375 0.1875 0.1875 0.1875
 19198   3 198633 1 3.0625  4.4168  4.4251  3.5272  0 0 0 0 1 0 0 0 11 3 15  57.08   1 0.3281 0.3906 0.1406 0.1406
 19198   3 198639 3 4.9587  4.7731  2.4688  3.0486  0 0 0 0 0 0 1 0 11 3 15  41.17   1 0.4961 0.2930 0.1055 0.1055
 19198   3 198702 3 5.0406  3.5810  2.4688  3.2545  0 0 0 0 0 0 1 0 11 3 15  53.90   1 0.3721 0.2197 0.3291 0.0791
 19198   3 198704 2 4.7823  2.7813  3.9669  3.1275  0 0 0 0 0 1 0 0 11 3 15  43.27   1 0.2791 0.1648 0.4968 0.0593
 19198   3 198708 3 4.5364  3.3111  2.4688  3.0908  0 0 0 0 0 0 0 0 11 3 15  54.83   1 0.2093 0.3736 0.3726 0.0445
 19198   3 198711 1 3.0313  3.3111  3.2515  3.1277  0 0 0 0 1 0 0 0 11 3 15  66.16   1 0.1570 0.2802 0.5295 0.0334
 19198   3 198717 1 3.3750  3.3111  2.7813  3.0908  0 0 0 0 1 0 0 0 11 3 15  52.48   1 0.3677 0.2101 0.3971 0.0250
 19198   3 198721 4 4.7881  3.3111  3.1585  2.3438  0 0 0 0 0 0 1 1 11 3 15  53.69   1 0.5258 0.1576 0.2978 0.0188
 19198   3 198728 1 3.3750  3.4348  3.7020  3.2832  0 0 0 0 1 0 0 0 11 3 15  42.68   1 0.3943 0.1182 0.2234 0.2641
 19198   7 198643 1 3.6875  3.8380  4.0444  3.5719  0 0 0 0 1 0 0 0 11 3 15  71.72   1 0.5458 0.0887 0.1675 0.1981
 19198   7 198819 1 3.6875  3.6463  3.7888  3.5194  0 0 0 0 1 0 0 0 11 3 15  72.49   1 0.6593 0.0665 0.1256 0.1485
 19198   7 198824 2 5.0693  3.4063  3.7969  3.5194  0 0 0 0 0 1 0 0 11 3 15  51.04   1 0.7445 0.0499 0.0942 0.1114
 19198   7 198829 1 3.5357  3.8054  3.7188  3.6384  0 0 0 0 1 0 0 0 11 3 15  52.51   1 0.5584 0.2874 0.0707 0.0836
 19362   3 198628 1 3.6875  3.7372  4.0705  3.5272  0 0 0 0 0 1 0 0  6 5  8  29.27   1 0.2500 0.2500 0.2500 0.2500
 19362   3 198639 3 4.9587  4.7731  2.4688  3.0486  0 0 0 0 0 0 1 0  6 5  8  51.44   1 0.4375 0.1875 0.1875 0.1875
 19362   3 198736 3 4.7535  3.3508  2.7500  3.0908  0 0 0 0 0 0 1 0  6 5  8   9.54   1 0.3281 0.1406 0.3906 0.1406
 19362   3 198743 3 4.6785  3.7827  3.0938  3.3408  0 0 0 0 0 0 0 0  6 5  8  47.11   1 0.2461 0.1055 0.5430 0.1055
 19362   3 198809 2 4.9179  2.7500  4.0248  3.4301  0 0 0 0 0 1 0 0  6 5  8  27.91   1 0.1846 0.0791 0.6572 0.0791
 19362   3 198827 1 3.6875  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  6 5  8  65.53   1 0.1384 0.3093 0.4929 0.0593
 19362  21 198647 3 4.6634  3.4063  3.4063  3.4040  0 0 0 0 0 0 0 0  6 5  8  68.45   1 0.3538 0.2320 0.3697 0.0445
 19362  26 198718 1 4.6786  2.9688  4.0478  3.5670  0 0 0 0 1 0 0 0  6 5  8  21.74   1 0.2654 0.1740 0.5273 0.0334
 19511   7 198708 1 4.3594  3.3111  3.6241  3.1304  0 0 0 0 0 0 0 0  6 4 18  93.52   1 0.2500 0.2500 0.2500 0.2500
 19511   7 198737 1 4.3594  3.4197  3.6938  3.4177  0 0 0 0 0 0 0 1  6 4 18 138.26   1 0.4375 0.1875 0.1875 0.1875
 19511   7 198820 1 4.3594  3.6451  3.7888  3.5194  0 0 0 0 0 0 0 0  6 4 18  52.55   1 0.5781 0.1406 0.1406 0.1406
 19511   7 198827 1 3.6875  3.6451  3.5703  3.5194  0 0 0 0 0 0 0 0  6 4 18  42.03   1 0.6836 0.1055 0.1055 0.1055
 19511  29 198629 1 4.5156  3.4063  4.6071  3.4040  0 0 0 0 0 0 0 0  6 4 18  52.26   1 0.7627 0.0791 0.0791 0.0791
 19511  29 198630 1 4.4318  3.6063  4.4258  3.1640  0 0 0 0 0 0 0 0  6 4 18 113.87   1 0.8220 0.0593 0.0593 0.0593
 19511  29 198640 1 4.9219  3.4063  4.2377  3.2478  0 0 0 0 0 0 1 0  6 4 18  13.26   1 0.8665 0.0445 0.0445 0.0445
 19511  29 198646 1 4.9219  3.7188  4.5494  3.4040  0 0 0 0 1 0 0 0  6 4 18  62.88   1 0.8999 0.0334 0.0334 0.0334
 19511  29 198646 2 4.8213  3.7188  4.5494  3.4040  0 0 0 0 1 0 0 0  6 4 18  62.88   1 0.9249 0.0250 0.0250 0.0250
 19511  29 198702 1 4.9219  3.7188  4.6830  3.4040  0 0 1 0 0 0 0 0  6 4 18  73.47   1 0.6937 0.2688 0.0188 0.0188
 19511  29 198721 1 3.4750  2.9688  4.0580  3.4040  0 0 0 0 1 0 0 0  6 4 18  57.86   1 0.7703 0.2016 0.0141 0.0141
 19511  29 198727 1 4.6719  3.0938  4.1979  3.4040  1 0 0 0 1 0 0 0  6 4 18  22.42   1 0.8277 0.1512 0.0106 0.0106
 19511  29 198734 1 4.6719  3.0938  4.3170  3.4821  0 0 0 0 1 0 0 0  6 4 18   7.38   1 0.8708 0.1134 0.0079 0.0079
 19511  29 198749 1 4.6719  3.0938  4.3170  3.3415  0 0 0 0 1 0 0 0  6 4 18   9.70   1 0.9031 0.0850 0.0059 0.0059
 19511  29 198809 1 4.6719  2.5313  3.6763  3.1634  0 0 0 0 0 0 1 0  6 4 18  46.18   1 0.9273 0.0638 0.0045 0.0045
 19511  29 198811 1 4.6719  3.3750  3.9732  3.1634  0 0 0 0 0 0 0 0  6 4 18  90.31   1 0.9455 0.0478 0.0033 0.0033
 19511  29 198825 1 5.3214  3.6563  4.1138  3.1563  0 0 0 0 0 0 0 0  6 4 18  33.71   1 0.9591 0.0359 0.0025 0.0025
 19511  29 198834 1 4.8750  3.6563  3.6763  3.2009  0 0 0 0 0 0 0 0  6 4 18  60.01   1 0.9693 0.0269 0.0019 0.0019
 19875   3 198627 1 3.6875  4.4918  4.0159  3.5141  0 0 0 0 1 0 0 0  7 5 16  25.96   1 0.2500 0.2500 0.2500 0.2500
 19875   3 198736 3 4.7535  3.3508  2.7500  3.0908  0 0 0 0 0 0 1 0  7 5 16  39.05   1 0.4375 0.1875 0.1875 0.1875
 19875   3 198802 2 4.9721  3.4063  3.7902  3.4613  0 0 0 0 1 0 0 0  7 5 16  16.64   1 0.3281 0.1406 0.3906 0.1406
 19875   4 198818 1 4.2500  3.6236  3.5895  3.1384  0 0 0 0 0 1 0 0  7 5 16  43.21   1 0.2461 0.3555 0.2930 0.1055
 19875  18 198626 1 2.9375  4.8460  4.0692  3.4040  0 0 0 0 1 0 0 0  7 5 16  73.54   1 0.4346 0.2666 0.2197 0.0791
 19875  18 198632 1 3.6875  3.7188  4.4688  2.8788  0 0 0 0 1 0 0 0  7 5 16  38.71   1 0.5759 0.2000 0.1648 0.0593
 19875  18 198706 1 3.8929  3.4063  4.1138  3.2478  0 0 0 0 1 0 0 0  7 5 16  59.22   1 0.6819 0.1500 0.1236 0.0445
 19875  18 198706 1 3.0938  3.4063  4.1138  3.2478  0 0 0 0 1 0 0 0  7 5 16  59.22   1 0.7615 0.1125 0.0927 0.0334
 19875  18 198711 3 4.5856  2.9688  2.9688  3.5670  0 0 0 0 1 0 0 0  7 5 16   5.44   1 0.8211 0.0844 0.0695 0.0250
 19875  18 198716 3 4.7618  2.9688  2.9688  3.5670  0 0 0 0 0 0 0 0  7 5 16  39.55   1 0.6158 0.0633 0.3021 0.0188
 19875  18 198717 3 4.5856  2.9688  2.7188  3.5670  0 0 0 0 0 0 1 0  7 5 16  28.32   1 0.4619 0.0474 0.4766 0.0141
 19875  18 198734 1 3.0938  3.0938  3.0938  3.8036  0 0 0 0 1 0 0 0  7 5 16  17.68   1 0.3464 0.0356 0.6075 0.0106
 19875  18 198751 2 4.7179  3.0938  3.8326  3.5253  0 0 0 0 0 0 0 0  7 5 16  52.36   1 0.5098 0.0267 0.4556 0.0079
 19875  18 198808 2 4.7034  2.4688  3.9732  3.5253  0 1 0 0 0 1 0 0  7 5 16  61.68   1 0.3823 0.2700 0.3417 0.0059
 19875  18 198809 3 4.5676  2.5313  2.7813  3.5253  0 0 0 0 0 0 1 0  7 5 16  20.99   1 0.2868 0.4525 0.2563 0.0045
 19875  26 198711 1 4.6786  2.9688  4.1475  3.3770  0 0 0 0 1 0 0 0  7 5 16  46.71   1 0.2151 0.3394 0.4422 0.0033
 19958   3 198814 1 4.0469  3.9645  4.0269  3.4301  0 0 0 0 0 0 0 0  4 1 12  58.37   0 0.2500 0.2500 0.2500 0.2500
 19958  26 198625 1 4.9219  3.6724  4.6830  3.3097  0 0 0 0 0 0 0 0  4 1 12  45.50   0 0.4375 0.1875 0.1875 0.1875
 19958  26 198632 1 4.9219  3.7188  4.3817  2.9057  0 0 0 0 1 0 0 0  4 1 12   4.60   0 0.5781 0.1406 0.1406 0.1406
 19958  26 198634 1 4.9219  3.7422  4.1018  3.1939  0 0 0 0 0 0 0 0  4 1 12  11.34   0 0.6836 0.1055 0.1055 0.1055
 19958  26 198712 1 4.6719  2.9688  4.5045  3.4606  0 0 0 0 1 0 0 0  4 1 12  39.49   0 0.7627 0.0791 0.0791 0.0791
 19958  26 198716 1 4.6786  2.9688  4.1205  3.5670  0 0 0 0 0 0 0 0  4 1 12   5.94   0 0.8220 0.0593 0.0593 0.0593
 19958  26 198718 1 3.8929  2.9688  4.0478  3.5670  0 0 0 0 1 0 0 0  4 1 12  15.50   0 0.8665 0.0445 0.0445 0.0445
 19958  26 198723 1 4.6786  3.0713  4.1890  3.4714  0 0 0 0 0 0 1 0  4 1 12  10.31   0 0.8999 0.0334 0.0334 0.0334
 19958  26 198740 1 4.9750  3.0938  4.3170  3.6191  1 0 0 0 1 0 0 0  4 1 12  75.76   0 0.9249 0.0250 0.0250 0.0250
 19958  26 198803 1 4.9750  2.7813  3.0938  3.4063  0 0 0 0 0 1 0 0  4 1 12  94.63   0 0.9437 0.0188 0.0188 0.0188
 19958  26 198806 1 4.9643  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  4 1 12  10.84   0 0.9578 0.0141 0.0141 0.0141
 19958  26 198809 3 4.7212  2.5625  2.7813  3.5253  0 0 1 0 0 0 1 0  4 1 12  26.00   0 0.9683 0.0106 0.0106 0.0106
 20014   3 198631 1 4.8281  4.3486  4.3911  3.4885  0 0 0 0 0 0 0 1  7 4 13 105.21   1 0.2500 0.2500 0.2500 0.2500
 20014   3 198707 1 3.7250  3.3111  3.3677  3.1150  0 0 0 0 1 0 0 0  7 4 13  62.79   1 0.4375 0.1875 0.1875 0.1875
 20014  26 198648 1 4.9219  3.4029  4.2373  3.3571  0 0 0 0 0 1 0 0  7 4 13  52.59   1 0.5781 0.1406 0.1406 0.1406
 20014  26 198719 1 3.8929  2.9688  4.1205  3.5670  0 0 0 0 0 0 0 0  7 4 13  66.12   1 0.6836 0.1055 0.1055 0.1055
 20014  26 198723 1 4.2500  3.0713  4.1890  3.4714  0 0 0 0 0 0 1 0  7 4 13  80.79   1 0.7627 0.0791 0.0791 0.0791
 20014  26 198729 1 4.6786  3.0938  3.6540  3.4487  0 0 0 0 0 0 0 0  7 4 13  94.01   1 0.8220 0.0593 0.0593 0.0593
 20014  26 198737 1 4.9750  3.0938  3.8326  3.6191  0 0 0 0 0 0 0 0  7 4 13 125.99   1 0.8665 0.0445 0.0445 0.0445
 20014  26 198743 1 4.9750  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  7 4 13  91.74   1 0.8999 0.0334 0.0334 0.0334
 20014  26 198749 1 3.8929  3.1837  5.6513  3.9375  0 0 0 0 1 0 0 0  7 4 13  91.35   1 0.9249 0.0250 0.0250 0.0250
 20014  26 198802 1 4.9750  3.0938  4.3170  3.4063  0 0 0 0 0 0 0 0  7 4 13 128.10   1 0.9437 0.0188 0.0188 0.0188
 20014  26 198820 1 4.9750  3.6563  4.1138  3.2455  0 0 0 0 0 0 0 0  7 4 13  67.62   1 0.9578 0.0141 0.0141 0.0141
 20014  26 198827 1 5.3214  3.6563  4.1138  3.1563  0 0 0 0 1 0 0 0  7 4 13  85.28   1 0.9683 0.0106 0.0106 0.0106
 20014  26 198829 1 5.3214  3.6563  4.1138  3.1563  0 0 0 0 0 0 0 0  7 4 13 115.84   1 0.9762 0.0079 0.0079 0.0079
 20105   3 198729 1 5.8571  3.5805  3.7140  3.3924  0 0 0 0 0 0 0 0  4 2  9  25.24   0 0.2500 0.2500 0.2500 0.2500
 20105   4 198722 1 3.3929  3.4673  2.8168  3.0725  0 0 0 0 0 0 0 0  4 2  9  27.92   0 0.4375 0.1875 0.1875 0.1875
 20105   4 198833 1 5.5357  3.9645  3.4063  3.3631  0 0 0 0 0 0 0 0  4 2  9  11.94   0 0.5781 0.1406 0.1406 0.1406
 20105   7 198804 1 4.6071  3.6236  4.0085  3.5194  0 0 0 0 1 0 0 0  4 2  9  32.20   0 0.6836 0.1055 0.1055 0.1055
 20105   7 198829 1 3.5357  3.8054  3.7188  3.6384  0 0 0 0 1 0 0 0  4 2  9  29.33   0 0.7627 0.0791 0.0791 0.0791
 20105  16 198643 1 5.2143  3.6859  4.3192  3.2478  0 0 0 0 0 0 0 0  4 2  9  58.98   0 0.8220 0.0593 0.0593 0.0593
 20105  16 198701 1 5.2143  3.7188  4.3817  3.4040  0 0 0 0 0 0 0 0  4 2  9  22.99   0 0.8665 0.0445 0.0445 0.0445
 20105  16 198732 1 4.6786  3.0938  3.0938  3.4040  0 0 0 0 0 0 0 0  4 2  9  16.60   0 0.8999 0.0334 0.0334 0.0334
 20105  43 198631 1 4.9643  5.5201  5.9165  3.3610  1 0 0 0 1 0 0 0  4 2  9   4.68   0 0.9249 0.0250 0.0250 0.0250
 20329   3 198645 1 3.4063  4.2965  3.8210  3.4538  0 0 0 0 0 0 0 1  3 4  7  36.03   1 0.2500 0.2500 0.2500 0.2500
 20329   3 198706 1 3.3929  3.3181  3.7472  3.1235  0 0 0 0 0 1 0 1  3 4  7  28.31   1 0.4375 0.1875 0.1875 0.1875
 20329   3 198722 1 3.3750  3.3111  3.7299  3.0908  0 0 0 0 0 0 0 0  3 4  7  28.85   1 0.5781 0.1406 0.1406 0.1406
 20329   3 198738 1 3.3929  3.5230  3.9833  3.1918  0 0 0 0 0 0 0 0  3 4  7  51.88   1 0.6836 0.1055 0.1055 0.1055
 20329   3 198809 1 3.5357  3.6364  4.0248  3.4301  0 0 0 0 0 1 0 0  3 4  7   6.12   1 0.7627 0.0791 0.0791 0.0791
 20329   3 198817 1 4.4750  3.9645  3.7769  3.4301  0 0 0 0 1 0 0 0  3 4  7  51.63   1 0.8220 0.0593 0.0593 0.0593
 20329   7 198639 1 4.9643  3.0878  3.8092  3.6373  0 0 0 0 0 0 1 0  3 4  7  44.64   1 0.8665 0.0445 0.0445 0.0445
 20519  21 198630 3 4.8439  3.5767  4.6071  3.2478  0 0 0 0 0 0 0 0  4 2 12  30.64   0 0.2500 0.2500 0.2500 0.2500
 20519  21 198642 3 4.7654  3.4063  4.6071  3.2478  0 0 0 0 0 0 0 0  4 2 12  21.81   0 0.1875 0.1875 0.4375 0.1875
 20519  21 198650 3 4.6559  3.4063  4.9286  3.4040  0 0 0 0 1 0 0 0  4 2 12 191.22   0 0.1406 0.1406 0.5781 0.1406
 20519  21 198705 3 4.7551  3.4063  4.8214  3.2478  0 0 0 0 1 0 0 0  4 2 12  79.00   0 0.1055 0.1055 0.6836 0.1055
 20519  21 198719 3 4.6597  2.9688  4.1071  3.4040  0 0 0 0 0 0 0 0  4 2 12  67.55   0 0.0791 0.0791 0.7627 0.0791
 20519  21 198737 3 5.6024  3.2969  4.5714  3.8000  0 0 0 0 0 0 0 0  4 2 12  42.03   0 0.0593 0.0593 0.8220 0.0593
 20519  21 198803 3 4.8909  2.7813  4.5714  3.3415  0 0 0 0 0 1 0 0  4 2 12  81.81   0 0.0445 0.0445 0.8665 0.0445
 20519  21 198808 3 4.5416  2.4688  4.5714  3.3415  0 0 0 0 0 1 0 0  4 2 12  72.97   0 0.0334 0.0334 0.8999 0.0334
 20519  21 198813 3 4.4843  3.3750  4.5714  3.3415  0 0 0 0 0 0 0 0  4 2 12  49.97   0 0.0250 0.0250 0.9249 0.0250
 20519  21 198822 1 3.8929  3.6563  4.1138  3.0298  0 0 0 0 0 0 0 0  4 2 12  58.37   0 0.0188 0.0188 0.9437 0.0188
 20519  21 198829 3 4.9385  3.6563  4.5714  3.0298  0 0 0 0 0 0 0 0  4 2 12  50.22   0 0.2641 0.0141 0.7078 0.0141
 20519  21 198831 1 3.5714  3.6563  2.4688  3.0298  0 0 0 0 1 0 0 0  4 2 12  59.61   0 0.1981 0.0106 0.7808 0.0106
 20931   3 198827 1 3.6875  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  5 5  7  52.73   1 0.2500 0.2500 0.2500 0.2500
 20931   7 198647 2 4.9725  3.0938  3.8622  3.5435  0 0 0 0 0 0 0 0  5 5  7  44.79   1 0.4375 0.1875 0.1875 0.1875
 20931   7 198717 1 3.3750  3.4197  3.6508  3.4051  1 0 0 0 1 0 0 0  5 5  7  10.72   1 0.3281 0.3906 0.1406 0.1406
 20931   7 198728 1 3.3750  3.4673  3.7178  3.3973  1 0 0 0 1 0 0 0  5 5  7  42.98   1 0.4961 0.2930 0.1055 0.1055
 20931   7 198743 1 4.2500  3.5135  3.6745  3.4985  0 0 0 0 0 0 0 0  5 5  7  59.32   1 0.6221 0.2197 0.0791 0.0791
 20931   7 198824 2 5.0693  3.4063  3.7969  3.5194  0 0 0 0 0 1 0 0  5 5  7  58.05   1 0.7166 0.1648 0.0593 0.0593
 20931  43 198806 4 5.2090  4.5946  4.8750  2.9375  0 0 0 0 0 0 0 0  5 5  7  12.78   1 0.5374 0.3736 0.0445 0.0445
 20998  29 198632 1 3.6875  3.7188  4.6830  2.9192  0 0 0 0 1 0 0 0  6 3 11  39.90   0 0.2500 0.2500 0.2500 0.2500
 20998  29 198639 2 4.9116  3.4063  4.4330  3.2582  0 0 0 0 0 0 0 0  6 3 11  33.46   0 0.4375 0.1875 0.1875 0.1875
 20998  29 198641 2 4.9116  3.4063  4.2530  3.2478  0 0 0 0 0 1 0 0  6 3 11  33.66   0 0.3281 0.3906 0.1406 0.1406
 20998  29 198702 1 5.2143  3.7188  4.6830  3.4040  0 0 1 0 0 0 0 0  6 3 11  56.93   0 0.2461 0.5430 0.1055 0.1055
